20200101;2.0726860699905;2.5665285814108;2.64859358698506;1.95140415909758;1.27600190083157;0.385632902300266;0.140890363552263;0.32462882736011;0.714619163584672;1.04360542486908;0.930312142837362;0.639816547884245;1.02908064512142;1.88386393327098;3.33125823512489;3.96599111009745;4.22453218960573;4.17877913340061;2.91512329535455;1.99788345429007;2.36318166494362;2.48882100976085;3.43075297639633;2.67328571255608;2.68781049230373;3.33852062499872;3.9681698270596;3.69437772881629;3.86141269591433;4.30441847821784;4.30006104429354;4.86870617141427;4.42570038911076;4.27101148479823;4.06040217845722;4.10833395162448;3.75247684780691;3.29785124170528;3.28768389588192;3.40170341690102;3.40170341690102;3.63627860982566;3.74811941388261;3.13807866448107;3.23684716676513;3.33852062499872;3.6725905591948;3.15986583410255
20200102;2.53747902191549;2.69943031610186;2.80618744724713;2.62680641736358;2.6682020396444;2.43362684671975;3.23684716676513;2.71177637888736;1.40962987451001;1.63912139452297;2.63189009027526;3.06037109283111;2.96087635155966;2.6805481024299;2.61228163761592;1.88168521630883;1.29561035349091;2.44088923659358;4.34363538353651;5.6189110453807;3.2419308396768;3.81057596679753;4.40391321948928;4.08945173795253;4.32620564783932;5.31171195371778;4.40173450252713;4.00448177642874;4.95077117698853;5.01903764180251;5.51505887018496;4.62904730557795;4.48888318101307;4.12794240428382;4.75468665039517;4.75250793343302;3.84688791616667;3.71616489843777;3.59778794349438;3.5375101075416;3.59996666045652;3.28332646195762;3.30220867562958;2.67764314648037;2.79166266749947;3.72633224426113;3.90280831819515;4.18604152327444
20200103;4.33855171062483;4.3944721126533;4.67988403469474;3.77208530046625;4.10615523466233;4.20782869289592;3.86141269591433;4.086546782003;3.98051588984511;4.32184821391502;4.86144378154044;4.86362249850259;5.19551371573653;4.43804645189627;4.65301319216158;4.99434551623149;5.47874692081582;5.74527662918531;5.37925217954438;5.50271280739945;4.49832428784904;4.81786944229747;4.20782869289592;5.28048367726032;5.1374145967459;5.1207111000361;5.17590526307719;5.24417172789118;5.09166154054079;5.11780614408657;5.76415884285726;6.00381770869358;5.36036996587242;4.43804645189627;4.83021550508298;4.36251759720846;4.16933802656464;4.06475961238151;5.03791985547446;4.12794240428382;4.00230305946659;3.61957511311586;3.45036142905567;3.25427690246231;3.14243609840536;3.37265385740571;3.29494628575575;3.15478216119087
20200104;3.02914281637365;3.22740605992915;3.22232238701747;3.44309903918184;3.7699065835041;3.75538180375644;3.51063926500844;3.39952469993887;3.66532816932098;3.41404947968653;2.53530030495334;2.58831575103229;3.54912993133973;2.21285019455538;2.26150820671003;4.03135261896191;4.12285873137214;4.42787910607291;5.02847874863849;5.04082481142399;4.30950215112952;4.5636857967135;4.70675487722791;5.09384025750294;5.12797348990993;5.00160790610532;5.26087522460098;5.55863320942793;5.44243497144668;5.05970702509595;6.00890138160526;5.33567784030141;5.60002883170875;5.37707346258223;4.72854204684939;4.58765168329713;4.13738351111979;3.79605118704988;3.38499992019122;3.69728268476582;3.06545476574279;3.17439061385021;3.47941098855098;3.03350025029794;2.84758306952795;2.53965773887764;2.21575515050491;1.54979399907489
20200105;1.3972838117245;1.47717010033661;1.68269573376594;1.91509220972844;2.41619711102257;2.48446357583655;2.71686005179904;2.57596968824678;2.86428656623775;3.15260344422872;3.23684716676513;2.95651891763537;2.75317200116818;2.85702417636392;2.35083560215811;2.85702417636392;3.79895614299941;4.13520479415765;4.64575080228775;4.45692866556822;4.70167120431623;4.98708312635767;5.30953323675563;5.1715478291529;4.82004815925962;4.60943885291861;4.68714642456857;4.91228051065724;5.46204342410601;5.14976065953141;5.40830173903969;5.61673232841855;4.94641374306423;4.83239422204513;4.55642340683967;2.95869763459751;2.98556847713068;4.61960619874197;5.08149419471743;3.46198125285379;3.36321275056973;3.21070256321934;3.37047514044356;2.87881134598541;2.99283086700451;2.45033034342956;2.36536038190577;2.64859358698506
20200106;2.8664652831999;3.01171308067646;2.93691046497603;3.5251640447561;2.97322241434517;2.81853351003263;2.50116707254635;2.49608339963467;2.42636445684592;2.40167233127491;2.68781049230373;2.50625074545803;2.15983474847644;1.44594182387915;2.33413210544831;3.94856137440027;4.58329424937283;4.19838758605995;4.26084413897487;4.24196192530292;4.61234380886814;5.04518224534829;4.69949248735408;4.46927472835373;5.06261198104548;5.16646415624122;5.24126677194164;5.28048367726032;5.45913846815648;5.12797348990993;5.26595889751266;5.78885096842827;5.48600931068965;5.36763235574625;4.92898400736704;4.82731054913345;5.26305394156313;5.27031633143696;5.16428543927907;4.2681065288487;3.31673345537723;4.05531850554554;4.36033888024631;3.43801536627016;2.92020696826623;3.39661974398934;2.90786090548072;2.90059851560689
20200107;2.81127112015881;3.16712822397638;2.69725159913971;2.82797461686861;2.71686005179904;2.58105336115846;2.83305828978029;2.15983474847644;1.63912139452297;1.37549664210302;1.06829755044009;1.32683862994837;1.83520592111633;2.31016621886468;1.03634303499525;0.687748321051508;1.27600190083157;2.70233527205139;3.7742640174284;3.97325349997128;4.11123890757401;3.7866100802139;3.23248973284083;3.06981219966708;3.42566930348465;3.71180746451348;3.47941098855098;3.59778794349438;3.97761093389558;4.42570038911076;4.71837470102603;4.59999774608263;4.28771498150803;4.07202200225534;3.56365471108738;3.06037109283111;2.5033457895085;2.46993879608889;2.24698342696237;2.61518659356545;3.10612414903622;3.56655966703692;2.91003962244287;2.76769678091584;2.34865688519597;2.49172596571038;2.21067147759323;1.83811087706586
20200108;1.65364617427063;1.70448290338742;1.83084848719203;1.86933915352332;1.42633337121981;1.33700597577173;1.61733422490149;1.62241789781317;1.3972838117245;1.56940245173422;1.46264532058895;1.71682896617293;1.41180859147216;1.34862579956985;1.20846167500497;1.83520592111633;2.9173020123167;3.0945043252381;2.15257235860261;1.32465991298622;2.33921577835999;1.73135374592059;0.520713353953466;0.445910738253037;2.09955691252367;2.75535071813033;2.62680641736358;2.46267640621506;2.42345950089639;2.76987549787799;2.65876093280842;2.3849688345651;1.72409135604676;1.92235459960226;1.65655113022016;1.63476396059868;2.34139449532214;2.27821170341983;2.09229452264984;1.68995812363977;1.81341875149484;1.95648783200925;1.31739752311239;1.94414176922375;1.66381352009399;1.90565110289246;1.33192230286005;1.5621400618604
20200109;1.37767535906517;2.70959766192522;2.980484804219;2.97104369738302;3.69437772881629;4.3479928174608;3.62175383007801;3.51063926500844;2.35083560215811;2.45033034342956;2.06760239707882;1.39946252868665;1.76984441225188;1.68777940667762;1.73861613579442;1.10678821677138;0.966624092206503;0.564287693196433;0.961540419294824;0.745847440042133;1.46264532058895;2.8664652831999;2.3849688345651;2.76769678091584;4.15699196377913;3.91515438098066;4.33346803771315;4.37268494303182;3.91733309794281;3.94420394047597;3.50119815817246;2.87372767307373;2.67038075660654;2.17944320113577;2.21067147759323;2.94635157181201;1.24259490741197;1.55487767198657;1.56940245173422;1.7436998087061;1.02472321119713;0.252004928621831;0.939753249673339;1.33700597577173;1.73643741883227;2.24698342696237;0.298484223814329;1.34136340969603
20200110;2.2375423201264;3.0480250300456;1.22516517171478;1.74079485275656;2.19614669784558;2.34357321228429;2.81127112015881;2.72847987559717;2.98266352118115;2.64641487002291;2.60792420369162;2.6805481024299;2.9296480751022;2.18888430797175;1.94414176922375;1.2157240648788;1.47934881729876;0.504009857243661;1.27890685678111;1.80397764465887;2.45250906039171;2.87663262902326;3.19835650043384;3.27315911613427;3.96599111009745;3.93912026756429;3.85197158907835;4.52737384734436;4.83747789495681;4.43296277898459;3.57600077387289;3.83236313641902;3.61013400627988;4.12285873137214;4.54698230000369;3.38717863715337;2.09955691252367;3.05819237586896;3.16422326802685;3.48158970551313;4.19838758605995;3.86867508578816;3.01897547055029;2.68272681939205;2.92020696826623;2.96813874143349;3.51281798197059;3.80621853287324
